/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
spade-final-2026-08-23 · C1 · hill d=6 sigma=0.25 · tier=primary
11 arms x 100 campaigns · draws=4096 (split 2048/2048) · grid=20000
regime by tau_frac: {0.1: 'ROBUSTNESS', 0.25: 'ROBUSTNESS'}
⚠️  working tree dirty; code_commit is not a faithful fingerprint

[ 268/1100] spade_plate1_only    7b6071e568a9 seed=0   rows=12 (11.6m, eta 36m)
[ 269/1100] spade_random_plate2  7b6071e568a9 seed=0   rows=12 (11.6m, eta 36m)
[ 270/1100] sobol                7b6071e568a9 seed=0   rows=12 (11.7m, eta 36m)
[ 271/1100] lhs                  7b6071e568a9 seed=0   rows=12 (11.7m, eta 36m)
[ 272/1100] random               7b6071e568a9 seed=0   rows=12 (11.7m, eta 36m)
[ 273/1100] qlognei              7b6071e568a9 seed=0   rows=12 (11.8m, eta 36m)
[ 274/1100] qlogei               7b6071e568a9 seed=0   rows=12 (11.9m, eta 36m)
[ 275/1100] doe                  7b6071e568a9 seed=0   rows=12 (12.0m, eta 36m)
[ 276/1100] spade_cf_m0          7b6071e568a9 seed=1   rows=12 (12.0m, eta 36m)
[ 277/1100] spade_cf_m4          7b6071e568a9 seed=1   rows=12 (12.0m, eta 36m)
[ 278/1100] spade_cf_m8          7b6071e568a9 seed=1   rows=12 (12.0m, eta 36m)
[ 279/1100] spade_plate1_only    7b6071e568a9 seed=1   rows=12 (12.1m, eta 36m)
[ 280/1100] spade_random_plate2  7b6071e568a9 seed=1   rows=12 (12.1m, eta 35m)
[ 281/1100] sobol                7b6071e568a9 seed=1   rows=12 (12.1m, eta 35m)
[ 282/1100] lhs                  7b6071e568a9 seed=1   rows=12 (12.2m, eta 35m)
[ 283/1100] random               7b6071e568a9 seed=1   rows=12 (12.2m, eta 35m)
[ 284/1100] qlognei              7b6071e568a9 seed=1   rows=12 (12.3m, eta 35m)
[ 285/1100] qlogei               7b6071e568a9 seed=1   rows=12 (12.4m, eta 35m)
[ 286/1100] doe                  7b6071e568a9 seed=1   rows=12 (12.4m, eta 35m)
[ 287/1100] spade_cf_m0          7ef3fc89acec seed=0   rows=12 (12.4m, eta 35m)
[ 288/1100] spade_cf_m4          7ef3fc89acec seed=0   rows=12 (12.5m, eta 35m)
[ 289/1100] spade_cf_m8          7ef3fc89acec seed=0   rows=12 (12.5m, eta 35m)
[ 290/1100] spade_plate1_only    7ef3fc89acec seed=0   rows=12 (12.5m, eta 35m)
[ 291/1100] spade_random_plate2  7ef3fc89acec seed=0   rows=12 (12.5m, eta 35m)
[ 292/1100] sobol                7ef3fc89acec seed=0   rows=12 (12.6m, eta 35m)
[ 293/1100] lhs                  7ef3fc89acec seed=0   rows=12 (12.6m, eta 35m)
[ 294/1100] random               7ef3fc89acec seed=0   rows=12 (12.6m, eta 35m)
[ 295/1100] qlognei              7ef3fc89acec seed=0   rows=12 (12.7m, eta 35m)
[ 296/1100] qlogei               7ef3fc89acec seed=0   rows=12 (13.0m, eta 35m)
[ 297/1100] doe                  7ef3fc89acec seed=0   rows=12 (13.0m, eta 35m)
[ 298/1100] spade_cf_m0          7ef3fc89acec seed=1   rows=12 (13.0m, eta 35m)
[ 299/1100] spade_cf_m4          7ef3fc89acec seed=1   rows=12 (13.0m, eta 35m)
[ 300/1100] spade_cf_m8          7ef3fc89acec seed=1   rows=12 (13.1m, eta 35m)
[ 301/1100] spade_plate1_only    7ef3fc89acec seed=1   rows=12 (13.1m, eta 35m)
[ 302/1100] spade_random_plate2  7ef3fc89acec seed=1   rows=12 (13.1m, eta 35m)
[ 303/1100] sobol                7ef3fc89acec seed=1   rows=12 (13.2m, eta 35m)
[ 304/1100] lhs                  7ef3fc89acec seed=1   rows=12 (13.2m, eta 35m)
[ 305/1100] random               7ef3fc89acec seed=1   rows=12 (13.2m, eta 34m)
[ 306/1100] qlognei              7ef3fc89acec seed=1   rows=12 (13.3m, eta 34m)
[ 307/1100] qlogei               7ef3fc89acec seed=1   rows=12 (13.3m, eta 34m)
[ 308/1100] doe                  7ef3fc89acec seed=1   rows=12 (13.4m, eta 34m)/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)

[ 309/1100] spade_cf_m0          7f5c7431c053 seed=0   rows=12 (13.4m, eta 34m)
[ 310/1100] spade_cf_m4          7f5c7431c053 seed=0   rows=12 (13.4m, eta 34m)
[ 311/1100] spade_cf_m8          7f5c7431c053 seed=0   rows=12 (13.5m, eta 34m)
[ 312/1100] spade_plate1_only    7f5c7431c053 seed=0   rows=12 (13.5m, eta 34m)
[ 313/1100] spade_random_plate2  7f5c7431c053 seed=0   rows=12 (13.5m, eta 34m)
[ 314/1100] sobol                7f5c7431c053 seed=0   rows=12 (13.5m, eta 34m)
[ 315/1100] lhs                  7f5c7431c053 seed=0   rows=12 (13.6m, eta 34m)
[ 316/1100] random               7f5c7431c053 seed=0   rows=12 (13.6m, eta 34m)
[ 317/1100] qlognei              7f5c7431c053 seed=0   rows=12 (13.7m, eta 34m)
[ 318/1100] qlogei               7f5c7431c053 seed=0   rows=12 (13.8m, eta 34m)
[ 319/1100] doe                  7f5c7431c053 seed=0   rows=12 (13.8m, eta 34m)
[ 320/1100] spade_cf_m0          7f5c7431c053 seed=1   rows=12 (13.9m, eta 34m)
[ 321/1100] spade_cf_m4          7f5c7431c053 seed=1   rows=12 (13.9m, eta 34m)
[ 322/1100] spade_cf_m8          7f5c7431c053 seed=1   rows=12 (13.9m, eta 34m)
[ 323/1100] spade_plate1_only    7f5c7431c053 seed=1   rows=12 (13.9m, eta 34m)
[ 324/1100] spade_random_plate2  7f5c7431c053 seed=1   rows=12 (14.0m, eta 33m)
[ 325/1100] sobol                7f5c7431c053 seed=1   rows=12 (14.0m, eta 33m)
[ 326/1100] lhs                  7f5c7431c053 seed=1   rows=12 (14.0m, eta 33m)
[ 327/1100] random               7f5c7431c053 seed=1   rows=12 (14.1m, eta 33m)
[ 328/1100] qlognei              7f5c7431c053 seed=1   rows=12 (14.1m, eta 33m)
[ 329/1100] qlogei               7f5c7431c053 seed=1   rows=12 (14.2m, eta 33m)
[ 330/1100] doe                  7f5c7431c053 seed=1   rows=12 (14.2m, eta 33m)
[ 331/1100] spade_cf_m0          8abe35e93ddf seed=0   rows=12 (14.3m, eta 33m)
[ 332/1100] spade_cf_m4          8abe35e93ddf seed=0   rows=12 (14.3m, eta 33m)
[ 333/1100] spade_cf_m8          8abe35e93ddf seed=0   rows=12 (14.3m, eta 33m)
[ 334/1100] spade_plate1_only    8abe35e93ddf seed=0   rows=12 (14.4m, eta 33m)
[ 335/1100] spade_random_plate2  8abe35e93ddf seed=0   rows=12 (14.4m, eta 33m)
[ 336/1100] sobol                8abe35e93ddf seed=0   rows=12 (14.4m, eta 33m)
[ 337/1100] lhs                  8abe35e93ddf seed=0   rows=12 (14.4m, eta 33m)
[ 338/1100] random               8abe35e93ddf seed=0   rows=12 (14.5m, eta 33m)
[ 339/1100] qlognei              8abe35e93ddf seed=0   rows=12 (14.6m, eta 33m)
[ 340/1100] qlogei               8abe35e93ddf seed=0   rows=12 (14.7m, eta 33m)
[ 341/1100] doe                  8abe35e93ddf seed=0   rows=12 (14.7m, eta 33m)
[ 342/1100] spade_cf_m0          8abe35e93ddf seed=1   rows=12 (14.7m, eta 33m)
[ 343/1100] spade_cf_m4          8abe35e93ddf seed=1   rows=12 (14.7m, eta 33m)
[ 344/1100] spade_cf_m8          8abe35e93ddf seed=1   rows=12 (14.8m, eta 32m)
[ 345/1100] spade_plate1_only    8abe35e93ddf seed=1   rows=12 (14.8m, eta 32m)
[ 346/1100] spade_random_plate2  8abe35e93ddf seed=1   rows=12 (14.8m, eta 32m)
[ 347/1100] sobol                8abe35e93ddf seed=1   rows=12 (14.8m, eta 32m)
[ 348/1100] lhs                  8abe35e93ddf seed=1   rows=12 (14.9m, eta 32m)
[ 349/1100] random               8abe35e93ddf seed=1   rows=12 (14.9m, eta 32m)
[ 350/1100] qlognei              8abe35e93ddf seed=1   rows=12 (15.0m, eta 32m)
[ 351/1100] qlogei               8abe35e93ddf seed=1   rows=12 (15.1m, eta 32m)
[ 352/1100] doe                  8abe35e93ddf seed=1   rows=12 (15.1m, eta 32m)
[ 353/1100] spade_cf_m0          9414bc879284 seed=0   rows=12 (15.2m, eta 32m)
[ 354/1100] spade_cf_m4          9414bc879284 seed=0   rows=12 (15.2m, eta 32m)
[ 355/1100] spade_cf_m8          9414bc879284 seed=0   rows=12 (15.2m, eta 32m)
[ 356/1100] spade_plate1_only    9414bc879284 seed=0   rows=12 (15.2m, eta 32m)
[ 357/1100] spade_random_plate2  9414bc879284 seed=0   rows=12 (15.3m, eta 32m)
[ 358/1100] sobol                9414bc879284 seed=0   rows=12 (15.3m, eta 32m)
[ 359/1100] lhs                  9414bc879284 seed=0   rows=12 (15.3m, eta 32m)
[ 360/1100] random               9414bc879284 seed=0   rows=12 (15.3m, eta 32m)
[ 361/1100] qlognei              9414bc879284 seed=0   rows=12 (15.5m, eta 32m)
[ 362/1100] qlogei               9414bc879284 seed=0   rows=12 (15.7m, eta 32m)
[ 363/1100] doe                  9414bc879284 seed=0   rows=12 (15.7m, eta 32m)
[ 364/1100] spade_cf_m0          9414bc879284 seed=1   rows=12 (15.7m, eta 32m)
[ 365/1100] spade_cf_m4          9414bc879284 seed=1   rows=12 (15.7m, eta 32m)
[ 366/1100] spade_cf_m8          9414bc879284 seed=1   rows=12 (15.8m, eta 32m)
[ 367/1100] spade_plate1_only    9414bc879284 seed=1   rows=12 (15.8m, eta 32m)
[ 368/1100] spade_random_plate2  9414bc879284 seed=1   rows=12 (15.8m, eta 31m)
[ 369/1100] sobol                9414bc879284 seed=1   rows=12 (15.9m, eta 31m)
[ 370/1100] lhs                  9414bc879284 seed=1   rows=12 (15.9m, eta 31m)
[ 371/1100] random               9414bc879284 seed=1   rows=12 (15.9m, eta 31m)
[ 372/1100] qlognei              9414bc879284 seed=1   rows=12 (16.0m, eta 31m)
[ 373/1100] qlogei               9414bc879284 seed=1   rows=12 (16.1m, eta 31m)
[ 374/1100] doe                  9414bc879284 seed=1   rows=12 (16.1m, eta 31m)
[ 375/1100] spade_cf_m0          9f3cdb4d835c seed=0   rows=12 (16.1m, eta 31m)
[ 376/1100] spade_cf_m4          9f3cdb4d835c seed=0   rows=12 (16.2m, eta 31m)
[ 377/1100] spade_cf_m8          9f3cdb4d835c seed=0   rows=12 (16.2m, eta 31m)
[ 378/1100] spade_plate1_only    9f3cdb4d835c seed=0   rows=12 (16.2m, eta 31m)
[ 379/1100] spade_random_plate2  9f3cdb4d835c seed=0   rows=12 (16.2m, eta 31m)
[ 380/1100] sobol                9f3cdb4d835c seed=0   rows=12 (16.3m, eta 31m)
[ 381/1100] lhs                  9f3cdb4d835c seed=0   rows=12 (16.3m, eta 31m)
[ 382/1100] random               9f3cdb4d835c seed=0   rows=12 (16.3m, eta 31m)
[ 383/1100] qlognei              9f3cdb4d835c seed=0   rows=12 (16.5m, eta 31m)
[ 384/1100] qlogei               9f3cdb4d835c seed=0   rows=12 (16.6m, eta 31m)
[ 385/1100] doe                  9f3cdb4d835c seed=0   rows=12 (16.6m, eta 31m)
[ 386/1100] spade_cf_m0          9f3cdb4d835c seed=1   rows=12 (16.6m, eta 31m)
[ 387/1100] spade_cf_m4          9f3cdb4d835c seed=1   rows=12 (16.7m, eta 31m)
[ 388/1100] spade_cf_m8          9f3cdb4d835c seed=1   rows=12 (16.7m, eta 31m)
[ 389/1100] spade_plate1_only    9f3cdb4d835c seed=1   rows=12 (16.7m, eta 31m)
[ 390/1100] spade_random_plate2  9f3cdb4d835c seed=1   rows=12 (16.8m, eta 31m)
[ 391/1100] sobol                9f3cdb4d835c seed=1   rows=12 (16.8m, eta 30m)
[ 392/1100] lhs                  9f3cdb4d835c seed=1   rows=12 (16.8m, eta 30m)
[ 393/1100] random               9f3cdb4d835c seed=1   rows=12 (16.8m, eta 30m)
[ 394/1100] qlognei              9f3cdb4d835c seed=1   rows=12 (16.9m, eta 30m)
[ 395/1100] qlogei               9f3cdb4d835c seed=1   rows=12 (17.1m, eta 30m)
[ 396/1100] doe                  9f3cdb4d835c seed=1   rows=12 (17.1m, eta 30m)
[ 397/1100] spade_cf_m0          c75f6d6f50fe seed=0   rows=12 (17.1m, eta 30m)
[ 398/1100] spade_cf_m4          c75f6d6f50fe seed=0   rows=12 (17.1m, eta 30m)
[ 399/1100] spade_cf_m8          c75f6d6f50fe seed=0   rows=12 (17.2m, eta 30m)
[ 400/1100] spade_plate1_only    c75f6d6f50fe seed=0   rows=12 (17.2m, eta 30m)
[ 401/1100] spade_random_plate2  c75f6d6f50fe seed=0   rows=12 (17.2m, eta 30m)
[ 402/1100] sobol                c75f6d6f50fe seed=0   rows=12 (17.3m, eta 30m)
[ 403/1100] lhs                  c75f6d6f50fe seed=0   rows=12 (17.3m, eta 30m)
[ 404/1100] random               c75f6d6f50fe seed=0   rows=12 (17.3m, eta 30m)
[ 405/1100] qlognei              c75f6d6f50fe seed=0   rows=12 (17.4m, eta 30m)
[ 406/1100] qlogei               c75f6d6f50fe seed=0   rows=12 (17.5m, eta 30m)
[ 407/1100] doe                  c75f6d6f50fe seed=0   rows=12 (17.6m, eta 30m)
[ 408/1100] spade_cf_m0          c75f6d6f50fe seed=1   rows=12 (17.6m, eta 30m)
[ 409/1100] spade_cf_m4          c75f6d6f50fe seed=1   rows=12 (17.6m, eta 30m)
[ 410/1100] spade_cf_m8          c75f6d6f50fe seed=1   rows=12 (17.7m, eta 30m)
[ 411/1100] spade_plate1_only    c75f6d6f50fe seed=1   rows=12 (17.7m, eta 30m)/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[NumericalWarning('A not p.d., added jitter of 1.0e-08 to the diagonal'), OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed on the second try, after generating a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)

[ 412/1100] spade_random_plate2  c75f6d6f50fe seed=1   rows=12 (17.7m, eta 30m)
[ 413/1100] sobol                c75f6d6f50fe seed=1   rows=12 (17.8m, eta 30m)
[ 414/1100] lhs                  c75f6d6f50fe seed=1   rows=12 (17.8m, eta 29m)
[ 415/1100] random               c75f6d6f50fe seed=1   rows=12 (17.8m, eta 29m)
[ 416/1100] qlognei              c75f6d6f50fe seed=1   rows=12 (17.9m, eta 30m)
[ 417/1100] qlogei               c75f6d6f50fe seed=1   rows=12 (18.0m, eta 29m)
[ 418/1100] doe                  c75f6d6f50fe seed=1   rows=12 (18.0m, eta 29m)
[ 419/1100] spade_cf_m0          ce7334da318b seed=0   rows=12 (18.1m, eta 29m)
[ 420/1100] spade_cf_m4          ce7334da318b seed=0   rows=12 (18.1m, eta 29m)
[ 421/1100] spade_cf_m8          ce7334da318b seed=0   rows=12 (18.1m, eta 29m)
[ 422/1100] spade_plate1_only    ce7334da318b seed=0   rows=12 (18.2m, eta 29m)
[ 423/1100] spade_random_plate2  ce7334da318b seed=0   rows=12 (18.2m, eta 29m)
[ 424/1100] sobol                ce7334da318b seed=0   rows=12 (18.2m, eta 29m)
[ 425/1100] lhs                  ce7334da318b seed=0   rows=12 (18.2m, eta 29m)
[ 426/1100] random               ce7334da318b seed=0   rows=12 (18.3m, eta 29m)
[ 427/1100] qlognei              ce7334da318b seed=0   rows=12 (18.4m, eta 29m)
[ 428/1100] qlogei               ce7334da318b seed=0   rows=12 (18.5m, eta 29m)
[ 429/1100] doe                  ce7334da318b seed=0   rows=12 (18.5m, eta 29m)
[ 430/1100] spade_cf_m0          ce7334da318b seed=1   rows=12 (18.6m, eta 29m)
[ 431/1100] spade_cf_m4          ce7334da318b seed=1   rows=12 (18.6m, eta 29m)
[ 432/1100] spade_cf_m8          ce7334da318b seed=1   rows=12 (18.6m, eta 29m)
[ 433/1100] spade_plate1_only    ce7334da318b seed=1   rows=12 (18.7m, eta 29m)
[ 434/1100] spade_random_plate2  ce7334da318b seed=1   rows=12 (18.7m, eta 29m)
[ 435/1100] sobol                ce7334da318b seed=1   rows=12 (18.7m, eta 29m)
[ 436/1100] lhs                  ce7334da318b seed=1   rows=12 (18.7m, eta 29m)
[ 437/1100] random               ce7334da318b seed=1   rows=12 (18.8m, eta 28m)
[ 438/1100] qlognei              ce7334da318b seed=1   rows=12 (18.9m, eta 28m)
[ 439/1100] qlogei               ce7334da318b seed=1   rows=12 (19.0m, eta 29m)
[ 440/1100] doe                  ce7334da318b seed=1   rows=12 (19.0m, eta 28m)
[ 441/1100] spade_cf_m0          da5ec2fbb20c seed=0   rows=12 (19.0m, eta 28m)
[ 442/1100] spade_cf_m4          da5ec2fbb20c seed=0   rows=12 (19.1m, eta 28m)
[ 443/1100] spade_cf_m8          da5ec2fbb20c seed=0   rows=12 (19.1m, eta 28m)
[ 444/1100] spade_plate1_only    da5ec2fbb20c seed=0   rows=12 (19.1m, eta 28m)
[ 445/1100] spade_random_plate2  da5ec2fbb20c seed=0   rows=12 (19.2m, eta 28m)
[ 446/1100] sobol                da5ec2fbb20c seed=0   rows=12 (19.2m, eta 28m)
[ 447/1100] lhs                  da5ec2fbb20c seed=0   rows=12 (19.2m, eta 28m)
[ 448/1100] random               da5ec2fbb20c seed=0   rows=12 (19.2m, eta 28m)
[ 449/1100] qlognei              da5ec2fbb20c seed=0   rows=12 (19.4m, eta 28m)
[ 450/1100] qlogei               da5ec2fbb20c seed=0   rows=12 (19.5m, eta 28m)
[ 451/1100] doe                  da5ec2fbb20c seed=0   rows=12 (19.6m, eta 28m)
[ 452/1100] spade_cf_m0          da5ec2fbb20c seed=1   rows=12 (19.6m, eta 28m)
[ 453/1100] spade_cf_m4          da5ec2fbb20c seed=1   rows=12 (19.6m, eta 28m)
[ 454/1100] spade_cf_m8          da5ec2fbb20c seed=1   rows=12 (19.7m, eta 28m)
[ 455/1100] spade_plate1_only    da5ec2fbb20c seed=1   rows=12 (19.7m, eta 28m)
[ 456/1100] spade_random_plate2  da5ec2fbb20c seed=1   rows=12 (19.7m, eta 28m)
[ 457/1100] sobol                da5ec2fbb20c seed=1   rows=12 (19.7m, eta 28m)
[ 458/1100] lhs                  da5ec2fbb20c seed=1   rows=12 (19.8m, eta 28m)
[ 459/1100] random               da5ec2fbb20c seed=1   rows=12 (19.8m, eta 28m)
[ 460/1100] qlognei              da5ec2fbb20c seed=1   rows=12 (19.9m, eta 28m)
[ 461/1100] qlogei               da5ec2fbb20c seed=1   rows=12 (20.0m, eta 28m)
[ 462/1100] doe                  da5ec2fbb20c seed=1   rows=12 (20.0m, eta 28m)
[ 463/1100] spade_cf_m0          e402c32907f2 seed=0   rows=12 (20.1m, eta 28m)
[ 464/1100] spade_cf_m4          e402c32907f2 seed=0   rows=12 (20.1m, eta 28m)
[ 465/1100] spade_cf_m8          e402c32907f2 seed=0   rows=12 (20.1m, eta 27m)
[ 466/1100] spade_plate1_only    e402c32907f2 seed=0   rows=12 (20.1m, eta 27m)
[ 467/1100] spade_random_plate2  e402c32907f2 seed=0   rows=12 (20.2m, eta 27m)
[ 468/1100] sobol                e402c32907f2 seed=0   rows=12 (20.2m, eta 27m)
[ 469/1100] lhs                  e402c32907f2 seed=0   rows=12 (20.2m, eta 27m)
[ 470/1100] random               e402c32907f2 seed=0   rows=12 (20.2m, eta 27m)
[ 471/1100] qlognei              e402c32907f2 seed=0   rows=12 (20.4m, eta 27m)
[ 472/1100] qlogei               e402c32907f2 seed=0   rows=12 (20.5m, eta 27m)
[ 473/1100] doe                  e402c32907f2 seed=0   rows=12 (20.5m, eta 27m)
[ 474/1100] spade_cf_m0          e402c32907f2 seed=1   rows=12 (20.5m, eta 27m)
[ 475/1100] spade_cf_m4          e402c32907f2 seed=1   rows=12 (20.6m, eta 27m)
[ 476/1100] spade_cf_m8          e402c32907f2 seed=1   rows=12 (20.6m, eta 27m)
[ 477/1100] spade_plate1_only    e402c32907f2 seed=1   rows=12 (20.6m, eta 27m)
[ 478/1100] spade_random_plate2  e402c32907f2 seed=1   rows=12 (20.6m, eta 27m)
[ 479/1100] sobol                e402c32907f2 seed=1   rows=12 (20.7m, eta 27m)
[ 480/1100] lhs                  e402c32907f2 seed=1   rows=12 (20.7m, eta 27m)
[ 481/1100] random               e402c32907f2 seed=1   rows=12 (20.7m, eta 27m)
[ 482/1100] qlognei              e402c32907f2 seed=1   rows=12 (20.8m, eta 27m)
[ 483/1100] qlogei               e402c32907f2 seed=1   rows=12 (20.9m, eta 27m)
[ 484/1100] doe                  e402c32907f2 seed=1   rows=12 (20.9m, eta 27m)
[ 485/1100] spade_cf_m0          e946207e9dfe seed=0   rows=12 (20.9m, eta 27m)
[ 486/1100] spade_cf_m4          e946207e9dfe seed=0   rows=12 (20.9m, eta 26m)
[ 487/1100] spade_cf_m8          e946207e9dfe seed=0   rows=12 (21.0m, eta 26m)
[ 488/1100] spade_plate1_only    e946207e9dfe seed=0   rows=12 (21.0m, eta 26m)
[ 489/1100] spade_random_plate2  e946207e9dfe seed=0   rows=12 (21.0m, eta 26m)
[ 490/1100] sobol                e946207e9dfe seed=0   rows=12 (21.1m, eta 26m)
[ 491/1100] lhs                  e946207e9dfe seed=0   rows=12 (21.1m, eta 26m)
[ 492/1100] random               e946207e9dfe seed=0   rows=12 (21.1m, eta 26m)
[ 493/1100] qlognei              e946207e9dfe seed=0   rows=12 (21.2m, eta 26m)
[ 494/1100] qlogei               e946207e9dfe seed=0   rows=12 (21.3m, eta 26m)
[ 495/1100] doe                  e946207e9dfe seed=0   rows=12 (21.4m, eta 26m)
[ 496/1100] spade_cf_m0          e946207e9dfe seed=1   rows=12 (21.4m, eta 26m)
[ 497/1100] spade_cf_m4          e946207e9dfe seed=1   rows=12 (21.4m, eta 26m)
[ 498/1100] spade_cf_m8          e946207e9dfe seed=1   rows=12 (21.5m, eta 26m)
[ 499/1100] spade_plate1_only    e946207e9dfe seed=1   rows=12 (21.5m, eta 26m)
[ 500/1100] spade_random_plate2  e946207e9dfe seed=1   rows=12 (21.5m, eta 26m)
[ 501/1100] sobol                e946207e9dfe seed=1   rows=12 (21.5m, eta 26m)
[ 502/1100] lhs                  e946207e9dfe seed=1   rows=12 (21.6m, eta 26m)
[ 503/1100] random               e946207e9dfe seed=1   rows=12 (21.6m, eta 26m)
[ 504/1100] qlognei              e946207e9dfe seed=1   rows=12 (21.7m, eta 26m)
[ 505/1100] qlogei               e946207e9dfe seed=1   rows=12 (21.8m, eta 26m)
[ 506/1100] doe                  e946207e9dfe seed=1   rows=12 (21.8m, eta 26m)
[ 507/1100] spade_cf_m0          ef2815cdafff seed=0   rows=12 (21.8m, eta 26m)
[ 508/1100] spade_cf_m4          ef2815cdafff seed=0   rows=12 (21.9m, eta 25m)
[ 509/1100] spade_cf_m8          ef2815cdafff seed=0   rows=12 (21.9m, eta 25m)
[ 510/1100] spade_plate1_only    ef2815cdafff seed=0   rows=12 (21.9m, eta 25m)
[ 511/1100] spade_random_plate2  ef2815cdafff seed=0   rows=12 (21.9m, eta 25m)
[ 512/1100] sobol                ef2815cdafff seed=0   rows=12 (22.0m, eta 25m)
[ 513/1100] lhs                  ef2815cdafff seed=0   rows=12 (22.0m, eta 25m)
[ 514/1100] random               ef2815cdafff seed=0   rows=12 (22.0m, eta 25m)
[ 515/1100] qlognei              ef2815cdafff seed=0   rows=12 (22.1m, eta 25m)
[ 516/1100] qlogei               ef2815cdafff seed=0   rows=12 (22.2m, eta 25m)
[ 517/1100] doe                  ef2815cdafff seed=0   rows=12 (22.3m, eta 25m)
[ 518/1100] spade_cf_m0          ef2815cdafff seed=1   rows=12 (22.3m, eta 25m)
[ 519/1100] spade_cf_m4          ef2815cdafff seed=1   rows=12 (22.3m, eta 25m)
[ 520/1100] spade_cf_m8          ef2815cdafff seed=1   rows=12 (22.3m, eta 25m)
[ 521/1100] spade_plate1_only    ef2815cdafff seed=1   rows=12 (22.4m, eta 25m)
[ 522/1100] spade_random_plate2  ef2815cdafff seed=1   rows=12 (22.4m, eta 25m)
[ 523/1100] sobol                ef2815cdafff seed=1   rows=12 (22.4m, eta 25m)
[ 524/1100] lhs                  ef2815cdafff seed=1   rows=12 (22.4m, eta 25m)
[ 525/1100] random               ef2815cdafff seed=1   rows=12 (22.5m, eta 25m)
[ 526/1100] qlognei              ef2815cdafff seed=1   rows=12 (22.5m, eta 25m)
[ 527/1100] qlogei               ef2815cdafff seed=1   rows=12 (22.7m, eta 25m)
[ 528/1100] doe                  ef2815cdafff seed=1   rows=12 (22.7m, eta 25m)
[ 529/1100] spade_cf_m0          f79c5cf17503 seed=0   rows=12 (22.7m, eta 25m)
[ 530/1100] spade_cf_m4          f79c5cf17503 seed=0   rows=12 (22.8m, eta 24m)
[ 531/1100] spade_cf_m8          f79c5cf17503 seed=0   rows=12 (22.8m, eta 24m)
[ 532/1100] spade_plate1_only    f79c5cf17503 seed=0   rows=12 (22.8m, eta 24m)
[ 533/1100] spade_random_plate2  f79c5cf17503 seed=0   rows=12 (22.8m, eta 24m)
[ 534/1100] sobol                f79c5cf17503 seed=0   rows=12 (22.9m, eta 24m)
[ 535/1100] lhs                  f79c5cf17503 seed=0   rows=12 (22.9m, eta 24m)
[ 536/1100] random               f79c5cf17503 seed=0   rows=12 (22.9m, eta 24m)
[ 537/1100] qlognei              f79c5cf17503 seed=0   rows=12 (23.0m, eta 24m)
[ 538/1100] qlogei               f79c5cf17503 seed=0   rows=12 (23.1m, eta 24m)
[ 539/1100] doe                  f79c5cf17503 seed=0   rows=12 (23.2m, eta 24m)
[ 540/1100] spade_cf_m0          f79c5cf17503 seed=1   rows=12 (23.2m, eta 24m)
[ 541/1100] spade_cf_m4          f79c5cf17503 seed=1   rows=12 (23.2m, eta 24m)
[ 542/1100] spade_cf_m8          f79c5cf17503 seed=1   rows=12 (23.3m, eta 24m)
[ 543/1100] spade_plate1_only    f79c5cf17503 seed=1   rows=12 (23.3m, eta 24m)
